"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45"
"834" 6.36889086104362 6.26900621511216 6.07248494089559 6.37439514822766 6.42419293226317 6.21237137909875 5.92513132786724 6.08863271679649 5.94048121483016 6.26999165281227 6.24608700834847 6.24579307012278 6.31981161964299 6.32197439326512 6.05070718902125 6.17978592885372 5.7113491890777 6.0881867199421 6.24941885939443 6.23379552550208 6.22092468129373 6.17549018823091 6.18067100844195 6.05721951472426 6.18260053787896 6.1710197363568 6.16402144289109 6.18667306608563 6.39658713629162 6.13142036570598 6.298722753257 6.19089768844045 6.1887916703041 6.40669771054262 6.10092236424373 5.97622351426014 6.34472574008264 5.92091553113921 5.97851848100892 6.1124335763129 6.12886000663146 6.04075877918383 6.08244099212609 5.93891457226149 5.91551562229733
"835" 8.78341914457586 7.97087546419603 8.33831072133559 8.28010461957186 8.26340358140359 8.3260362059641 8.71148892102021 8.55529993870681 8.22579516185687 7.88159881664944 8.26335379384465 8.68641580390906 8.31271015967536 8.34605267241344 8.21423961400058 8.31550136988656 8.40712305429424 8.09288479837889 8.31330206820118 8.36643050284373 8.64766192910756 8.73772985039431 8.77464937401367 8.40524627529294 8.57443660787277 8.42839232565949 8.63180950775532 8.45796874752318 8.53446168028665 8.16589292793359 8.55545201873225 8.57203804819361 8.54103082055108 8.71915671546427 8.05814389048708 8.03911231711882 8.0217285051247 8.57028428355916 8.37010019798289 8.1800661276178 8.22644249183036 8.52825166839247 8.78301707379024 8.54865244893175 8.59491988528133
"836" 7.35296366273527 6.65349049687535 6.49159593652377 6.703760714285 7.03158548924556 7.21224639271311 6.98366920409179 6.86541439421831 6.50822767561595 6.53562319143102 6.73908798684313 6.54623488271158 6.60294496440462 6.48371712134357 6.81058569026145 6.29609430499607 6.51950558711479 6.61966011337707 7.03679443534755 6.91983277078465 6.78176015923057 6.34783768273688 6.83087363459473 6.83092044077971 6.42066904744905 6.97358815823226 6.73930309270387 7.45477065031239 6.54158345796674 6.46342519008265 6.81945829989379 6.88372474265133 6.87823991601531 6.81796263791048 6.72688450081445 6.66146246724699 6.76829823491562 7.33889900185999 6.739476497727 6.63406052034956 6.6885528267654 7.18866567675649 6.72239918106851 7.04397169368444 6.58859904568562
"837" 5.95500498177681 6.16296188235957 6.11296462235148 6.1945547933314 5.90021131503881 6.04389254102485 6.058426133847 6.34225396195527 6.18783598433018 6.31329011486311 5.9444057636703 6.29842871273573 6.14394464659914 6.11261994989636 6.35351025889722 6.08506691162648 6.14876665816004 6.07808155670123 6.22895009276191 6.04347177006786 5.95469392626446 6.19928619222519 5.92190848068847 6.21343687549497 6.10522203215738 5.98444319324237 6.26951826481024 6.07434422115495 6.32045998286009 6.16147730020305 6.20172575073968 6.36794980879155 6.22791324895113 6.07941867651299 5.96705748560693 6.11136006386406 6.1390540840166 6.02010718869582 6.21189425235033 6.01586162234295 6.04932770013929 5.83452019857557 6.07372181505338 6.20567456663076 5.8956370934121
"838" 6.08012783455829 6.27895491618628 5.77371976371865 5.89051751783138 6.03056734994517 6.01966353112805 5.95088143876708 6.1631029623003 5.65159851757851 5.88999204284046 6.16566235898327 5.93663533481767 5.89503250526084 5.98232422835718 5.98422245269289 6.10703065339594 5.88581287223825 6.05005030419421 5.8504293900111 5.74590786602623 6.09376930009953 6.019570898937 6.08707133852527 5.9640767660644 5.99842702212255 5.79356085313791 6.10616611597871 5.9524116474857 5.90446736548694 5.94544745594725 6.04234423213779 5.99649650642341 5.91310520299945 5.75740966368392 6.1647362297683 6.12171446905882 6.07309356079015 5.93508836033749 6.12621226900408 5.91330821552865 6.14377950309312 5.74950583012581 5.96304912151557 5.92587879931067 5.87106321233262
"839" 8.13185407100369 7.86874725102408 7.13024369560396 7.50503217638125 7.33178339954848 8.19767829295406 7.59039437440517 8.03671225413106 7.2980809921477 7.68834107053514 7.49896929256624 7.28822113359483 7.58794961115782 7.0304111875525 7.29707303657169 7.2448675156282 7.37580844238403 7.38672149854257 7.35538133648882 7.86237350991736 6.97163780185889 7.46540027358896 7.7102291392316 7.3244811399857 7.3074694782959 7.65719367784915 7.10701065833324 6.9729612236348 7.7661258415363 7.87071474789647 7.63468212290442 7.71795502450089 7.72130382429299 8.51399329241855 8.11740338036509 7.58232134975768 7.90881277879542 7.90773533785157 7.69037273807197 7.5883795505001 8.29084642840944 7.94061962767781 8.1423314027148 7.60927404559107 8.32336643397269
"840" 10.4260031812399 9.96605866244016 9.97374237744672 10.1612750445001 9.99166532501062 10.1154046809541 10.4595133601639 10.4312084855995 10.0633057272622 10.1057091289653 10.3350005499782 10.3328836454705 10.0177149476367 10.1052711985462 9.97360644470167 9.97235452609355 10.1428220527091 9.92823403606922 10.1498838774708 10.147574654219 10.1772486866742 10.342330436286 10.2343024168371 10.2159963392251 9.95114253145619 9.80853148685886 10.0181671232553 10.5034680015788 10.2518609957484 10.0420372143621 10.22452789412 10.346283236547 10.1408875502136 10.4417330105049 10.3193275184771 9.95850455791829 10.161443572119 10.2071368483727 10.6972412861494 9.93050292117428 10.1940633285176 10.3360233701287 10.2382631113373 10.3370255695537 10.5236619388335
"841" 6.19714597883676 6.05788624778098 6.06227980756544 6.08534995658219 6.06444912253172 6.08449277415348 5.94061429062592 6.25525890093081 6.09328469709618 6.3647946462182 6.16545066486257 6.08774315043377 6.22148293216799 6.08904167378115 6.22197464806187 6.31097506310631 6.46236713302446 6.27630053078998 6.24454657449318 6.07487734981447 6.06954232953271 6.23043779062478 6.09464847912341 6.03816935437746 6.27660456285509 6.22301772195382 6.22167715290473 6.24244595222649 6.24778114490853 6.0973817901387 6.00560192774445 6.27538733276926 6.15494881242847 6.03805868824571 6.09884131879594 6.25573301603784 6.06821816048201 5.95319414665278 6.15351666621426 6.09369706024109 6.06428644260585 6.16152528812765 6.27315408158247 6.03352311774586 6.14659549558316
"842" 6.06162203443934 5.88620955116099 5.93177770471747 5.89761192768233 6.03527806838336 6.04764513733214 5.70687815863575 5.94467271828202 6.0533690281678 6.0774167049353 5.87347398968224 6.05085346782209 6.13755958409058 5.87955943548256 5.91914399532686 5.84698366297032 5.82412575414984 6.03453946828684 6.12146362645071 5.99117414282745 5.89661413039006 5.92115740546747 5.82966827307955 5.94628739906683 6.00063709149552 5.58276857189114 5.79871062396616 5.87288256517497 5.78835256651232 6.00390981494857 5.98321060148073 5.89006135991217 5.93224655370556 5.7816656029741 5.94697176181366 5.99884213706909 5.91386130069368 6.05103137737953 5.77304782453241 6.15125222578546 6.05401643535152 5.89646089483312 6.13434510834182 6.09989501435286 5.91355385391639
"843" 5.9520923681542 6.07193405964173 6.25973401768928 6.13443982918908 6.11503930002911 6.29189460191803 6.24558260393958 6.25399755823484 6.13314621298975 6.1927515508695 6.21740377365058 5.87915032223565 5.85113934477279 6.12105438779776 6.00973347092664 6.19740048233379 6.06654657064793 6.20479080127241 6.13155334179881 6.08476894875613 6.07004123625068 6.16025242754286 6.06558276712527 6.09465464643044 6.24790081145456 6.10473209183281 6.14263274422109 5.92738118136185 6.20946463693387 6.42861550420473 6.13262978392147 6.12693186147878 5.93593436115193 6.35616656913829 6.19470225594749 5.947658092874 6.31676315263912 6.0385672283682 6.09313941916953 6.02182934265208 6.23285136365915 6.11633631450337 6.05422886770766 5.97839636061206 5.98106963246732
"844" 7.90083543677475 7.36312239019815 7.62997190424587 7.46011164576619 7.77601010232483 7.69712456866593 7.8274094677606 8.09526415167337 7.34886072142185 7.48539786579035 7.14492027724647 7.50007736700093 7.45037054404704 7.42566134986696 7.43389290601938 7.45953893053273 7.29383246975502 7.55600718733083 7.81771102912385 7.3756551355561 7.43311094877135 7.74953676021289 7.29620726345049 7.29789183130669 7.24482627083156 7.48587585258849 7.84783279755255 7.52820872428117 7.52530223634569 7.35106600175137 7.5021620356003 7.75681493233481 7.62219311822966 7.65435379771823 7.46929212488879 7.35782433861133 7.56092841924735 7.62774709391826 7.91099991966436 7.4603185858164 7.67578095770816 7.75249559856927 7.41397441311681 7.62906567271899 7.53418973313104
"845" 6.92331659228474 6.67156326239652 6.5658822241229 6.70009512383996 6.88701858939238 6.71961988669338 6.85974951231964 7.06343884426437 6.69523322899909 6.90455687277959 6.69708945908496 6.89608602472877 7.0011418001108 6.73301630841563 7.11366023651473 6.95334065249098 7.07588126107354 6.88828101080713 6.69638409964345 6.99972111706239 6.96783981833328 6.96820074881501 6.85607400275015 6.99397121489358 6.63731034406897 6.85005514360678 6.98664308566096 6.83730202617887 7.28852674610473 6.88560209103248 7.01446373167957 7.37217609257342 6.84328769239664 7.36969130945271 6.85686743199305 6.83830729774972 7.11046320238113 7.04648592976845 7.50927950294238 7.27047728260771 6.77568781095817 7.12959917635825 6.78812518449676 7.27405898507087 7.06368645274664
"846" 6.34052807020353 6.26129910351859 5.99615528240269 6.18887035395852 6.37292653812208 6.32111162148672 6.3691836380184 6.05145832491363 6.35400872983928 6.15531705141735 6.25283705292973 6.211730412191 6.0647415798614 6.33872426863652 6.21220282605578 5.94794328591145 6.18940618230369 6.18476695147688 6.25028962212453 6.28635784711831 6.28998733376125 6.29800083896598 6.20103922328193 6.21038603906859 6.01481794340745 6.12837784044661 6.14907513987684 6.26835031522037 6.24949453275536 6.15541213470094 6.21753236743984 6.22348483631361 6.29108082947503 6.28495467494878 6.11573292434606 6.27311540731272 6.3437331927763 6.27413709676269 6.07596303567676 6.1093417056261 6.22093979202975 6.22803722731887 6.11971817717755 6.24622586124517 6.27555846428313
"847" 6.38141245305257 6.25527911034787 5.9384271359907 6.08397813566617 5.82771614085925 6.15667959737705 5.91989011504749 6.12980733737875 6.13434490299046 6.03242995881351 5.9826045581833 5.98931440090781 6.03032831258602 6.05071968468019 6.04600016288363 5.92141341635326 6.01419026683054 5.97656374866785 6.01237976926174 5.82679805584639 5.99471257520341 5.82361793565016 5.94116556921978 5.86455846454421 6.14191602639453 5.90324099384718 6.18433942030914 5.85559705363886 5.77293987555487 6.03253494480301 6.17610762209837 5.99520408402305 6.10723811043921 5.86607074005469 5.96873583041068 6.03983682912652 6.04176113645583 5.95140926837114 6.04979979367202 5.95985216304398 5.89683628819203 5.91462968667528 6.09488470030755 5.89800680083195 5.63450733258244
"848" 10.5995294167085 10.2822050961621 10.0285083711071 10.4017794682842 10.1216512819007 10.0866162267955 10.3869416914108 10.345782005427 10.2708169773815 10.4960470296602 10.2979851602491 10.6324794898705 10.5671698542197 10.6628867082526 10.1990041466962 9.93933404304829 10.1653879973866 10.6290181446227 10.1805288107211 10.5687916460983 10.5019709292115 10.6434674608761 10.4399022589634 10.5356339722022 10.3913635208747 10.3237037371638 10.0785893122976 10.3813912754541 10.2212285053031 10.4537632836023 10.5018851496946 10.7354207075768 10.4891790764792 10.4941641750965 10.4087836191898 10.4160471006181 10.259828003338 10.3666520168525 11.0380589085377 10.3870205922265 10.5154958083422 10.6736461687942 10.3982758279713 10.9666568630375 10.4995673633423
"849" 5.96929159317177 6.05940572769205 5.83483194873482 5.91137321196359 5.94505187833887 6.02983811580782 5.98452383529696 6.01835484679836 6.1545151945556 5.9466805491848 6.06188470895519 6.03324902198004 6.01397135064332 5.93622056924561 5.90537768050587 6.00763537247739 6.0141710280934 6.05126853064906 6.19173433930743 5.97096513321544 5.78807299292115 6.0759258343348 5.75468281747688 5.90260067861891 5.92466433871308 5.89711709696717 5.78588386108034 5.88272032736536 5.59884022233106 5.95956001359144 6.0365873221715 5.96163559227157 5.96179259507994 5.80791606014557 5.99952459643027 5.91876375423557 5.96076624679964 6.0773064101004 5.99401231693304 6.05564071732066 5.84578640154854 6.01751120549028 6.07661810597636 5.85649355082255 6.03804962878266
"850" 7.413690815446 7.24995053556756 7.59596682652184 7.4816676453025 7.45881467612234 7.16425632520295 7.73953025131619 7.78373252572975 7.38433866320958 7.44466835111636 7.39418594522963 7.83374557420916 7.57948490797815 7.56633639440461 7.4792807866376 7.32766754821236 7.72064620676808 7.90526388012499 7.71199700242055 7.29252299042751 7.62533380395278 7.63118314374671 7.44564497250458 7.18111338031259 7.18407311301089 6.98699226962234 7.69179889551758 7.54167501402364 7.63395144778254 7.40376069073411 7.54119229334163 7.58713792094046 7.3418723159153 7.76437897823375 7.27659278637343 7.35689409147703 7.39379699737255 7.56160106913252 7.87034135434964 7.54107995856234 7.61461542435377 7.66807183963404 7.51432699315435 7.49543021736754 7.48615220709556
"851" 6.38354198537355 6.37505728157942 6.28067503586944 6.47962839508596 6.24500823360239 6.23021111047471 6.25344202361976 6.15434006723009 6.37504809979064 6.24854930478201 6.4771928516158 6.25846059412488 6.23892818899221 6.469229417524 6.22395511725159 6.21811126879219 6.40936369680561 6.42746188549846 6.32914675156013 6.2440663258435 6.65191388333029 6.21318445055353 6.40887311643144 6.30502098211522 6.45776629215952 6.33772078206642 6.19616528210627 6.38894379508061 6.42880107788201 6.19903919833257 6.3547572895353 6.46043702489488 6.22156707862238 6.17041804706706 6.38844350337953 6.17967623912366 6.59155773844522 6.61423982429644 6.32708628994134 6.47281601865649 6.41103273705854 6.40777707810213 6.27704040783999 6.47303216419784 6.55472830719108
"852" 6.24858319888621 6.22203914208847 6.38814139008395 6.29034127238703 6.39103259809632 6.47828613681474 6.33744385435318 6.42976271947606 6.4072191258038 6.52668059446572 6.18210303168273 6.37808894469959 6.33825386114657 6.20846285486803 6.24757584018076 6.47268718635228 6.10944814062752 6.10123140537996 6.25174657015763 6.37991097098596 6.27706663146419 6.44379564239251 6.57205185004967 6.38885844220035 6.5381931841057 6.39730296357726 6.24054084236091 6.18557069145144 6.43111370631125 6.0805124482347 6.23561749646159 6.26652878777018 6.03693154266089 6.52133613001779 6.13733755545976 5.97596422726083 6.2086709140867 6.16253319711498 6.29630947970878 6.29186479151798 6.62299581661468 6.38492123191009 6.30730481814139 6.35813810407574 6.37552518395406
"853" 6.06233965518312 6.13894499043455 6.03668319235045 6.20260286988512 5.94694110747618 6.26735567452801 6.20143765230957 6.12673228611672 6.09326830722768 6.1516335412658 6.08112738280567 5.87338918122967 6.15374283686794 5.89957003254856 6.11744075358797 6.3177501074402 5.99163715596707 6.04421885005458 6.17006899888076 6.13079519471227 6.18596876226475 6.20670205074897 6.16474422959027 6.12970530929146 6.11396391147741 6.20078222687035 6.02284034302781 6.2312354846661 6.24362789294206 6.2782961945227 6.31353982902369 6.27064286034442 6.24445826792888 6.1269100383447 6.08840703970047 6.14409014479923 6.08776114810982 6.24103338507118 6.09147088156516 6.0855942849646 5.93599283527023 6.19626330169939 6.08268026996291 5.88732414835364 6.20952580238419
"854" 5.8927729362795 6.14477797019132 5.77017552765565 5.76989020188789 6.01267176504458 6.07344111571527 5.71284093028173 5.87940158999688 5.93798940017008 6.05801790183564 6.10972910750302 6.10051568339237 5.84544649328313 5.93885147639189 6.00531809666279 5.73202233723002 5.91377477032352 6.10591531745141 5.87103852851394 5.7838287157677 5.88893977277071 5.85243836630677 5.92221945628997 5.97223729264986 5.88068327559778 5.89792913058227 5.73893920607933 5.92558093517206 6.16317214645056 5.87397130605611 5.99032531888382 5.99335413762702 5.99892700912126 5.88792026211124 5.9704416872587 5.93028589624515 5.75690081147495 5.96531927458191 5.96473938671631 5.83810956265145 5.99074507157258 5.92685345192864 5.86934214371422 5.95846412731086 5.96963724613302
