15131	0.6627
15221	1.038
15311	1.25
15401	0.6628
15491	0.5426
15581	1.414
15671	0.5119
15761	1.275
15851	0.9307
15941	0.4518
16031	0.8633
16121	0.891
16211	0.2099
16301	0.7531
16391	1.024
16481	0.2193
16571	0.3128
16661	0.6578
16751	1.133
16841	0.6882
16931	0.5074
17021	0.3494
17111	0.8059
17201	0.344
17291	0.5904
17381	1.015
17471	0.8952
17561	0.5357
17651	0.3508
17741	0.5932
17831	1.383
17921	0.4769
18011	0.7176
18101	0.2046
18191	0.8647
18281	0.9386
18371	0.9483
18461	1.049
18551	0.8033
18641	0.7042
18731	0.4894
18821	0.804
18911	0.2289
19001	0.6332
19091	0.5597
19181	0.5131
19271	1.228
19361	1.087
19451	0.7168
19541	0.2864
19631	0.899
19721	0.08142
19811	1.101
19901	1.25
19991	0.9711
20081	1.024
20171	1.149
20261	0.5322
20351	1.368
20441	0.7519
20531	0.6063
20621	0.4896
20711	1.08
20801	0.909
20891	0.1677
20981	0.2677
21071	0.6244
21161	0.3339
21251	0.4751
21341	0.3738
21431	0.303
21521	0.4986
21611	0.7637
21701	1.22
21791	1.335
21881	0.9054
21971	0.7154
22061	1.063
22151	1.066
22241	1.182
22331	1.15
22421	1.882
22511	0.9591
22601	0.4859
22691	0.3723
22781	0.7125
22871	0.4069
22961	1.326
23051	0.9622
23141	1.079
23231	0.5765
23321	0.3733
23411	1.124
23501	0.9763
23591	0.2472
23681	1.066
23771	0.8086
23861	0.4653
23951	0.4709
24041	0.3518
24131	0.7549
24221	0.4296
24311	0.2823
24401	0.7843
24491	0.8824
24581	0.2675
24671	0.4737
24761	0.7521
24851	0.8886
24941	0.5288
25031	0.6755
25121	0.7944
25211	0.6952
25301	1.226
25391	0.1675
25481	1.182
25571	1.054
25661	0.4895
25751	0.8104
25841	0.3923
25931	0.3043
26021	0.3408
26111	0.1574
26201	0.7916
26291	1.056
26381	1.07
26471	1.097
26561	0.9734
26651	1.17
26741	0.5424
26831	0.5654
26921	0.6233
27011	1.129
27101	1.32
27191	1.056
27281	1.15
27371	0.985
27461	0.6482
27551	0.9307
27641	0.6998
27731	1.283
27821	0.8944
27911	0.719
28001	0.8138
28091	1.113
28181	0.9152
28271	1.082
28361	0.7365
28451	1.097
28541	0.9792
28631	0.2921
28721	1.087
28811	0.7877
28901	1.206
28991	0.6507
29081	0.9941
