88121	0.1776
88211	0.2694
88301	0.2098
88391	0.4036
88481	0.2159
88571	0.2859
88661	0.1984
88751	0.2469
88841	0.2191
88931	0.2545
89021	0.1749
89111	0.1964
89201	0.2194
89291	0.1722
89381	0.1752
89471	0.2131
89561	0.2075
89651	0.2593
89741	0.233
89831	0.2039
89921	0.367
90011	0.2393
90101	0.3465
90191	0.2506
90281	0.1929
90371	0.3005
90461	0.1755
90551	0.2444
90641	0.3144
90731	0.1633
90821	0.1827
90911	0.2127
91001	0.232
91091	0.1772
91181	0.2202
91271	0.2173
91361	0.3138
91451	0.2759
91541	0.3274
91631	0.2454
91721	0.2147
91811	0.2977
91901	0.2696
91991	0.2698
92081	0.2651
92171	0.255
92261	0.2917
