"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"913" 8.03208280892994 8.41660416830104 7.71690452838557 7.91517202623251 8.00900810547875 7.71995220291154 8.28513800199257 7.47426803217441 7.81828085018072 7.9498284983024 7.32165920776211 7.87763210657088 7.98883270152676 8.03401712738294 7.90852105248384 7.8812990705164 8.19220708473496 7.83956398193834 8.19016115004029 8.28099465364147 7.88582856398198 7.94738896341822 7.62469471940646 8.12346378394202 7.96643047822324 7.89842941040631 7.60861524760761 7.90275280488831 7.60085408117654 7.96148432873705 7.79088227568816 7.54518679820069 7.60738637482384 7.68025182146906 7.55735256742274 7.82507051530078 7.66726844461439 7.66247999242721 7.63556969060812 7.51225204294453 7.9622863395291 8.21058536674755 7.9433003728526 7.95928306061067 8.23429356710121 7.58212404942953 8.40461788790036 7.87559319081441 8.43128516528962 7.37057425079063 7.65538041858233 8.00029714301899 7.93126415884401 8.73259694515186 8.22858982863076 8.17492635047239 8.05523723585297 7.72460812847929 7.99171989905285 7.7715561335374
"914" 6.21636782672038 6.33223530978676 5.81929277148311 5.92288964159962 6.16574573167204 5.87732595892835 6.18825969091663 6.17953294628518 6.22081580124636 6.01406334261037 5.83112438316282 6.06716041076199 6.06924780187433 6.10428530376713 6.05270751268135 5.91016964004985 6.27404833110019 5.98998390678882 6.21016436827054 6.17137727207617 6.18934202049081 5.81095361923294 6.07610516852139 5.97869758195711 5.90217842925205 6.13521169090432 6.08222545095759 6.16153182987995 5.94988781299302 6.06529454898665 6.1359859868222 6.14419292799092 6.03788943903937 5.88079553674113 6.03948530574802 6.21425685255287 5.81617413511931 6.06666493601819 5.98808216274473 6.30599370474774 5.99559995080807 6.03322653774302 6.03586697110118 6.0601931889974 6.25415190271056 6.16210447154026 5.9693731780487 5.91292568439621 5.97601698721731 6.23726657407372 6.15206404855958 6.03818963821662 6.00723618141439 5.9581033763487 6.20398043616987 6.16433799751897 6.16238609760939 6.21279737048077 6.17135146878004 6.03809214313005
"915" 5.95855578644241 6.235087817734 6.29009802436959 5.95131874935763 6.14108860400525 5.99611545884869 6.09502321150998 6.05658248782703 6.2352052858364 6.16465495339165 6.08333320861954 5.79968075055997 6.15611634549895 6.03607558244727 6.15545677191164 6.10987677304461 5.97237244336705 5.92108782076358 6.13703743703125 6.01078794938707 5.93972133194699 6.27618920972973 6.12289015821153 5.96484746747084 6.19193385781018 6.04776159632164 5.96528134820735 6.25628310228779 6.20303879728022 5.96583586224598 6.07474451440748 5.86402441091792 6.06838901880475 5.79494486623393 6.2213697955699 6.08596308428358 6.13358387368232 6.14296544595499 6.04329842411198 6.05266242887009 6.03046006838679 6.09848537316502 6.00592787747567 5.79268261919255 6.076839027891 6.09765715957432 5.88153330644492 6.21107476213601 5.96308230088902 6.22088787822684 6.0299258999007 5.99177576923049 6.08198021847421 5.9727162221373 5.78169020886856 5.98446078623437 6.09151958435779 5.97309063413771 6.2221309833197 6.02937446567151
"916" 8.52399950661678 9.54111415839363 8.05678338123326 8.34003976341532 8.42385507453408 8.50255093832059 8.76295997742773 8.17576445866694 8.19531878687221 8.38838774245478 8.29841953495621 8.61721553098162 8.25919433507451 8.23194034497909 8.11399336935014 8.60858866695002 8.71764833658317 8.08664417158578 8.42604276527888 8.29923827120417 8.18958822819524 8.37293176031474 8.40641622505163 8.78196589102161 8.34854917438371 8.63150569946087 8.47195035840902 8.62553299866602 8.33792475882386 8.90016305656359 8.0605011561725 8.28533548137957 8.30434698012288 8.51975901971961 8.11826766325954 8.57691830618169 8.1296966925031 7.999228279822 8.08539958084495 8.3840340878264 8.76080061052098 8.17503626016227 8.60013669276071 7.89991385517147 8.84999239763146 8.76998751589834 8.60896106259276 8.74842795040732 9.11354180961153 8.21559411274325 7.88066688944847 8.71731775782315 9.02540747388348 9.61306937630884 8.34465016172038 8.18944780208952 8.51810952092727 8.82734056384754 8.67933837232659 8.20968342301445
"917" 10.5521557380974 11.1269901155227 10.6299323079665 10.234901999968 10.5349653389561 10.8138675564218 10.8088058579298 10.6564743693401 10.06146891127 10.260206097619 9.7248161996493 9.99412029237102 10.199164306418 10.2722001495483 10.595418682965 11.0858489533914 10.348827479917 10.3583643087288 10.7721719406668 10.6366136918284 10.0490484405181 10.6697471118621 10.5338359261298 10.6858663055156 10.8908246673502 10.2383863606125 10.8030839028704 10.4522045304099 10.7897499847178 10.3319111197858 10.7213179099829 10.7153897731664 10.3341073788995 10.3164187170188 10.3938769582076 10.6954253558876 9.91508058022824 10.1298675409198 10.6053389513488 10.7347974536983 10.1818128970412 10.865538414647 10.3792597679382 10.6911106931318 10.4554632155145 10.8199184240941 10.8591250839011 11.1826727262311 10.3361245453871 10.6326415272066 10.5444317261471 10.853968155612 10.1345612981697 11.0304295374703 11.0103289588153 11.1999190560551 10.8620264753001 10.2698535473997 10.7383759888938 9.74100207518546
"918" 6.35653598908086 6.36552601103666 6.57053519780907 6.25841605367801 6.26595297624469 6.84104917840607 6.64833631617587 6.40270407317012 6.53208352407516 6.45867827140537 6.47181184154713 6.55628976490009 6.60070680211591 6.56249871681818 6.50749312846699 6.66274138886373 6.62826921871618 6.45156870030077 6.4868120806742 6.55463227008952 6.44000063253502 6.46812793678778 6.22317296869421 6.50022577893735 6.40332794215339 6.32311354160388 6.07601004782789 6.56142452448081 6.40282032741034 6.34134085287006 6.53482766669816 6.08467081449741 6.54933737448321 6.14514622573372 6.31412545777186 6.23517834589098 6.45847823236779 6.32190070910242 6.06330442786935 6.5162242438476 6.44718643905527 6.27281520039495 6.40273765757102 6.42847526688978 6.49479137351591 6.24007646855165 6.7451186048276 6.84348665823243 6.47800601490854 6.31756685970869 6.60700577120978 6.56175188391798 6.52857958718008 6.4772626418897 6.33397734580447 6.54644454205142 6.62823697808722 6.39845637541543 6.53168991786117 6.38254638245981
"919" 8.32288302651404 8.91519193170364 7.95751295424921 7.95620724675804 8.35104044862269 8.06634831816372 8.5938622272797 7.98246342756871 7.27306684317933 7.99380893283541 7.42304997846279 7.78451418997401 8.22117681032856 7.91316986641151 8.09860198028286 8.40120710873809 7.80686422913897 8.27682770944349 8.42524062883272 7.96640102995856 7.60285231682686 8.50997664841429 7.57984283322912 8.00492020907139 8.53756640118895 8.064187660681 8.40086614881511 7.69674347943225 8.29158502156715 7.4365322941496 7.94486934102376 8.14758611962734 7.60439064876652 7.93586450468915 8.38437929949918 8.14844072081546 7.79289930332836 8.40113220074861 7.95971649253947 7.88961162253378 7.88527734599194 8.22089014248404 7.84455593949645 7.90575344662535 7.95321864770611 8.03349091499142 8.24137899669346 8.39547985235396 8.45381982552255 7.96594295453283 8.05998717447914 8.10845872624596 8.18312908914688 9.06442630327636 8.40026725508684 8.4457591988579 8.18202357480072 8.14754323474438 8.16145151906523 7.44965368172003
"920" 5.80201451349047 5.87746906414575 5.99290388232457 6.31201938768381 6.03727655738957 5.75828644236299 6.31195791322668 6.08123616835092 5.87202771896883 6.23486301762817 6.03645729097587 6.89579001336798 5.91523626117248 6.27864505472905 6.21136999883441 5.82580981590273 6.37438261585083 5.98043882101427 6.75981897057819 7.31656477147522 5.92732079193627 6.12486116084426 6.18117325623943 5.83643578997617 6.09926666422461 6.57724113640511 6.14385591820613 6.01313106755407 5.6941279092189 5.93343368073418 6.58383400007753 5.95286536612044 5.91276407274181 5.92668841271646 6.05552783007047 6.35304729127911 6.35445018459634 6.1704332356053 6.21545411801596 6.30373627482527 7.34450962940689 6.44117181131989 6.2350577758244 6.17353156992976 6.36670216861186 5.98842172786748 5.8125162470289 5.96156753637539 6.23745825749073 5.95351536016994 6.1082985237358 5.81009962682965 6.0644288465525 5.81840323738784 5.8615421742449 5.92150305724244 7.43799183094848 6.78713074447504 7.33576918912341 7.6092987441745
"921" 6.04192079802062 6.01151434559682 6.1435153314195 6.03015682201933 6.23698412084496 6.22704063013208 6.2743893304802 5.95577318620548 6.09535539444577 6.06546029154133 6.04469554142772 6.03624345112985 6.33968167701135 6.17334038591647 6.11103881791893 6.10166831382899 6.14583062362163 6.19103243068145 5.99177408633472 6.13226663896334 6.01597431046674 5.89974178649592 6.39349721977303 6.09171353292617 6.16586505234279 5.91619063316943 6.38262160762664 6.18957886152937 5.95797465152036 6.14300855763802 6.25141208635164 6.20796216638857 6.06041629674848 6.28794527767369 6.11271739126302 6.22156694281337 6.06620927532104 6.21401718291256 6.14638023568411 6.09843892641869 5.99039623468616 6.20178633717498 6.25304171982348 6.02844169782031 6.12128292512879 6.30825006914881 6.16706157317986 6.03129883602199 6.00457488542757 6.30209075943267 6.27776815290072 6.06698612631058 6.20558256575658 6.00279325398807 6.24972335502474 6.29425111453983 6.16631698278355 6.23230902419921 6.18878243813112 6.0248923682869
"922" 5.86490162809162 5.92975560125006 5.8467418185129 5.65132066666876 5.69945780489992 5.85816176719418 5.61494856714281 5.96276597049289 5.88189377491183 5.84528563822492 5.77017798571817 5.63869527024564 5.85527703901893 5.74044432464923 5.80476104013676 5.84843574964491 6.08786099474159 5.69856395692182 5.93726635660295 5.55645046447593 5.98997680045888 5.72623208913879 5.92672600635912 5.78455413095029 5.63140482305221 5.68814484987363 5.70985299706577 5.79842667175598 5.9835833296766 5.84968294513691 5.90322109569257 5.70132174593162 5.771712061839 5.94682242921996 5.99064746091541 5.83884644222483 5.77435635834337 5.57635634337615 5.95197183901554 5.63977755914213 5.86641220929218 5.70645662196903 5.78621082976596 5.79534705865492 5.84189481255944 6.02094000450145 5.90803427113205 5.86515555314515 5.66067439025866 5.82683841436397 5.79723004304948 6.00249776498932 5.99399329626136 5.92274640019071 5.64791364825719 5.78256947458202 5.74038205452044 5.86127959971844 5.81732834913054 5.80320158044481
"923" 6.82666015002751 7.49103555208466 7.1839599955559 6.6715083305331 7.03405511143696 6.77840715833623 7.52461406875481 6.96193810172783 6.61615778268336 7.29785287138226 6.52634998435283 7.29987100870078 6.9296158817232 7.10632153135621 7.25877015503192 6.94827113076816 7.2877307364259 6.75582497069398 7.11966810109442 7.26231501533643 7.09001051488687 7.10068254828877 6.69707652848192 7.36829511789287 7.23198526193686 6.94126006424313 7.01765038719953 6.79124309036627 6.76084374756358 7.01686592319369 6.9487513343334 6.91390484333959 6.88035166883401 6.82961625350588 6.85566573154937 6.8450397600197 7.37739408449597 6.623862361961 7.02184648647908 6.67313610039149 7.07739861434515 7.39614318411431 7.21022494528773 7.04500635500125 7.2972473251886 7.14475128026717 7.18788405767199 6.57851701273461 7.00346451461845 6.55001369248696 6.64789504049979 7.47553763064892 7.48252226837739 7.66068685196867 7.22705752741426 6.80374972692601 7.13661858302283 7.53547873298926 6.8862254254415 7.0219416479262
"924" 6.19886513106398 6.01637624122508 5.93543805810957 5.97640335777714 6.18581421186388 5.74403236227736 5.98903213516742 5.80079552522365 6.04501958597237 5.80522378618927 5.90297694040347 6.03153758760897 5.65397728940511 6.09037530624219 6.04218737915921 6.04902405624757 6.06135600886133 6.07944816148143 5.99507578442308 5.99717834836673 6.04725883805406 6.14117359196134 5.99502038824081 6.00060439417318 6.10050362112701 5.83580036446518 5.95142334464374 5.84925404771832 5.97100413716094 5.96137257757344 5.81791489830903 5.90688801055271 6.05729937649403 5.85558391130821 5.99383858312497 5.86781712449457 5.88668703619249 5.97612834511477 5.90602827653696 6.10496553232445 6.14699135507084 6.15617587016503 5.86322446300517 6.0279951852792 6.13754005519266 6.05501185607166 5.8902695668738 5.93951476196311 6.02203868151629 5.92223516658242 6.00219360927597 6.06523374665098 6.09450917781324 6.05044054011703 6.0501105595344 5.98160270647226 6.04890642908002 6.1381933897139 6.08084551679856 5.84834637179291
"925" 8.14171313613577 9.07565619527619 8.07147157228194 7.91376195702741 8.4577757826409 8.11438621708773 8.75451268301948 8.39956869404018 7.69529793266557 8.46780252356471 7.48661769795915 8.28857840714785 7.90746569280382 8.19687563957718 8.34558527746798 8.40387992249756 8.17075934450233 8.5497259074729 8.46583723087904 8.58433409458279 8.048989138213 8.50699480271136 7.78486566136722 8.55583011162632 8.68311760694152 8.3146457481922 8.62349485703263 7.79074861096903 8.75236872003093 7.9992928679357 8.34725043247728 8.01967359642193 8.16459515028924 8.54017035675063 8.21591513891623 8.27416666333759 7.85256724933732 8.06852382247702 8.10808005889584 7.88011594275586 8.01965692086837 8.40202006322706 8.01232182859151 7.78824585823716 7.71957965144532 8.23453471874616 8.18966707752353 8.13115904224864 8.71480782791582 7.96122729968081 8.3218874985032 8.89520147311588 8.44396918018666 8.66727869560635 8.80412826235373 8.57574132793739 8.9577359316002 8.12603491766281 7.55320052196751 7.78655027864284
"926" 6.13921926394613 6.28497468477985 5.97328424614452 6.00646727818708 6.17708172384989 6.06357465052728 6.23425194118524 6.26092014565657 6.0299317292993 6.03844765299959 5.88149058162875 6.12530415956453 6.3184854112944 5.91785792526612 6.33115402570531 6.15039063149784 5.97249149158647 6.13143151845791 5.99019575148699 6.07101617671284 6.1531378666034 6.23175838941091 5.91521129941399 5.99255017523689 5.97904059199414 6.07225375050804 6.18172077324616 6.04269065703549 5.98027810094508 5.99909733511995 6.34052777401148 6.29603161246514 5.98323376874917 5.96372717861252 6.19153218602549 6.04330177268301 6.11251293867162 6.02613374830596 6.08982331334733 6.01313690096751 6.22973062479446 6.2352913210708 5.92702021460095 6.03767995092081 6.19687973802159 5.9472076616193 6.06042732138954 5.95920785611369 6.02552404772553 6.04995628871647 5.97364766997845 5.71851800669983 5.90272231488968 6.1273406915719 6.15781380817475 6.03325022376392 6.09979002140595 6.07923603525436 6.11380207456276 6.21238324235892
"927" 8.1550169786971 8.38214739606679 8.2760249293446 8.65555901350651 8.30449315793091 8.60270426962775 8.72883929589651 8.08509064582587 8.80439596194873 8.29750859844654 8.32475805241907 9.32574674224608 8.4797935432153 8.58351984568298 8.25145864102951 8.71252601202793 9.21628976741852 7.96038812627309 8.53695920531438 8.38086071597664 8.50563210384171 8.65943726246984 8.73199129802497 9.12160373150415 8.81574140581041 8.89747179995555 8.09241174244644 8.84628493784075 8.53730513771594 8.8200028512729 8.2579411477131 8.10685276877076 8.73191044360006 8.7477072488047 8.20373367471519 8.50785072039537 8.84566815859048 8.08749263606081 7.96128854687834 8.03376614355189 8.61930860655527 8.18649956379915 9.2519877938008 8.24769526782702 8.7269413608918 7.77162989255835 8.81429052657424 8.9304900097235 9.20197586381265 7.8515611712858 8.35117067368424 9.03537431786952 8.95983509646743 9.90190918260083 8.31601423271761 8.50582959923447 8.89410771183495 8.83497510519405 8.22124599105442 9.07077383927439
"928" 6.33906942716884 6.25999198901608 6.26837684930768 6.44431955960353 6.29933362777533 6.4173870648609 6.12762908798378 6.28687961406016 6.41713283808964 6.52552731126279 6.21261178219075 6.36873719655674 6.42928106393353 6.25076698064124 6.09436198952483 6.2529715085925 6.10673057084744 6.05777341345022 6.49377559726705 6.42270100225848 6.47884829733084 6.34091133550574 6.28469898286358 6.22686872207563 6.2855045165845 6.17982237275141 6.04812503076131 6.39744449471213 6.30245037036569 6.25957825832722 6.25732107267153 6.26606846139238 6.3053947205859 6.37547341078308 6.41261714732703 5.94463816711757 6.31391504376333 6.24368014577741 6.21714127745332 6.32538471372167 6.34224819185463 6.17375831954886 6.27279832093943 6.4651034290074 6.41023243184772 6.35422223534131 6.33842936815493 6.57169539242077 6.47054382385472 6.25401234784225 6.29518091550598 6.42744945713917 6.2043126768509 6.46954884740503 6.36487601814522 6.07754351130365 6.38260180368075 6.30013271311717 6.13932616779479 6.33510826439274
"929" 6.0647933719474 5.78311820568872 5.89048654781103 5.93053762671865 5.95602782801366 5.89819756695214 6.0010419797336 5.71062812049027 6.00619521658177 5.760200059571 5.92773549195466 5.80338969541838 6.01701503111477 5.8873379600102 5.68893398041692 5.97828830381596 5.70058072930208 6.01191827751901 6.02292766972052 5.8407561412554 5.98825438131805 5.72547664141422 6.02563931833782 5.90920054604732 6.04197316209159 5.80174266181589 5.96491696885191 5.8272978650192 6.02278269163892 5.73868786203044 5.86085158666911 5.89587650570443 5.85574472047627 5.9322308743848 5.97354935469588 6.00696869410472 5.75392407995291 6.02466306519363 5.76730553295502 5.93318599930003 6.13187103187913 5.89554564816869 5.95501490213781 5.99110465960266 5.89022052018345 5.79956919645904 5.72370895654273 5.93244481106216 5.90938482868501 5.8008828596424 6.03112437557629 5.89595242448974 5.96928599749655 5.88635766077141 6.06908604219276 5.83140023437566 5.87490519046722 5.96493449889264 5.80042711497705 5.81160468785706
